LocalTime;CPUTemp
08/04/2025 06:00;50
08/04/2025 06:00;50
08/04/2025 06:00;50
08/04/2025 06:00;50
08/04/2025 06:00;50
08/04/2025 06:00;51
08/04/2025 06:00;51
08/04/2025 06:00;51
08/04/2025 06:00;50
08/04/2025 06:01;50
08/04/2025 06:01;50
08/04/2025 06:01;51
08/04/2025 06:01;51
08/04/2025 06:01;51
08/04/2025 06:01;50
08/04/2025 06:01;50
08/04/2025 06:01;50
08/04/2025 06:01;50
08/04/2025 06:01;51
08/04/2025 06:01;51
08/04/2025 06:01;51
08/04/2025 06:02;50
08/04/2025 06:02;49
08/04/2025 06:02;49
08/04/2025 06:02;48
08/04/2025 06:02;47
08/04/2025 06:02;47
08/04/2025 06:02;47
08/04/2025 06:02;47
08/04/2025 06:02;47
08/04/2025 06:02;48
08/04/2025 06:02;49
08/04/2025 06:02;49
08/04/2025 06:03;49
08/04/2025 06:03;50
08/04/2025 06:03;50
08/04/2025 06:03;50
08/04/2025 06:03;51
08/04/2025 06:03;51
08/04/2025 06:03;51
08/04/2025 06:03;52
08/04/2025 06:03;52
08/04/2025 06:03;52
08/04/2025 06:03;52
08/04/2025 06:03;52
08/04/2025 06:04;52
08/04/2025 06:04;52
08/04/2025 06:04;52
08/04/2025 06:04;52
08/04/2025 06:04;52
08/04/2025 06:04;52
08/04/2025 06:04;52
08/04/2025 06:04;52
08/04/2025 06:04;51
08/04/2025 06:04;51
08/04/2025 06:04;51
08/04/2025 06:04;51
08/04/2025 06:05;51
08/04/2025 06:05;51
08/04/2025 06:05;51
08/04/2025 06:05;51
08/04/2025 06:05;51
08/04/2025 06:05;51
08/04/2025 06:05;52
08/04/2025 06:05;52
08/04/2025 06:05;52
08/04/2025 06:05;52
08/04/2025 06:05;52
08/04/2025 06:05;52
08/04/2025 06:06;52
08/04/2025 06:06;52
08/04/2025 06:06;51
08/04/2025 06:06;51
08/04/2025 06:06;51
08/04/2025 06:06;51
08/04/2025 06:06;51
08/04/2025 06:06;51
08/04/2025 06:06;51
08/04/2025 06:06;51
08/04/2025 06:06;52
08/04/2025 06:06;52
08/04/2025 06:07;52
08/04/2025 06:07;52
08/04/2025 06:07;52
08/04/2025 06:07;52
08/04/2025 06:07;53
08/04/2025 06:07;53
08/04/2025 06:07;53
08/04/2025 06:07;53
08/04/2025 06:07;53
08/04/2025 06:07;54
08/04/2025 06:07;54
08/04/2025 06:07;54
08/04/2025 06:08;54
08/04/2025 06:08;54
08/04/2025 06:08;54
08/04/2025 06:08;54
08/04/2025 06:08;54
08/04/2025 06:08;53
08/04/2025 06:08;52
08/04/2025 06:08;51
08/04/2025 06:08;50
08/04/2025 06:08;50
08/04/2025 06:08;49
08/04/2025 06:08;49
08/04/2025 06:09;48
08/04/2025 06:09;48
08/04/2025 06:09;47
08/04/2025 06:09;47
08/04/2025 06:09;46
08/04/2025 06:09;46
08/04/2025 06:09;45
08/04/2025 06:09;46
08/04/2025 06:09;47
08/04/2025 06:09;46
08/04/2025 06:09;46
08/04/2025 06:09;46
08/04/2025 06:10;46
08/04/2025 06:10;46
08/04/2025 06:10;46
08/04/2025 06:10;45
08/04/2025 06:10;45
08/04/2025 06:10;45
08/04/2025 06:10;46
08/04/2025 06:10;47
08/04/2025 06:10;48
08/04/2025 06:10;48
08/04/2025 06:10;48
08/04/2025 06:10;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:11;47
08/04/2025 06:12;47
08/04/2025 06:12;47
08/04/2025 06:12;47
08/04/2025 06:12;47
08/04/2025 06:12;47
08/04/2025 06:12;47
08/04/2025 06:12;46
08/04/2025 06:12;46
08/04/2025 06:12;46
08/04/2025 06:12;46
08/04/2025 06:12;46
08/04/2025 06:12;46
08/04/2025 06:13;46
08/04/2025 06:13;46
08/04/2025 06:13;47
08/04/2025 06:13;47
08/04/2025 06:13;47
08/04/2025 06:13;48
08/04/2025 06:13;47
08/04/2025 06:13;48
08/04/2025 06:13;48
08/04/2025 06:13;47
08/04/2025 06:13;47
08/04/2025 06:13;47
08/04/2025 06:14;47
08/04/2025 06:14;46
08/04/2025 06:14;46
08/04/2025 06:14;46
08/04/2025 06:14;47
08/04/2025 06:14;49
08/04/2025 06:14;50
08/04/2025 06:14;49
08/04/2025 06:14;49
08/04/2025 06:14;49
08/04/2025 06:14;48
08/04/2025 06:14;48
08/04/2025 06:15;47
08/04/2025 06:15;47
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:15;46
08/04/2025 06:16;46
08/04/2025 06:16;47
08/04/2025 06:16;47
08/04/2025 06:16;47
08/04/2025 06:16;48
08/04/2025 06:16;48
08/04/2025 06:16;48
08/04/2025 06:16;48
08/04/2025 06:16;48
08/04/2025 06:16;48
08/04/2025 06:16;48
08/04/2025 06:16;48
08/04/2025 06:17;47
08/04/2025 06:17;48
08/04/2025 06:17;48
08/04/2025 06:17;47
08/04/2025 06:17;48
08/04/2025 06:17;48
08/04/2025 06:17;48
08/04/2025 06:17;48
08/04/2025 06:17;48
08/04/2025 06:17;48
08/04/2025 06:17;48
08/04/2025 06:17;48
08/04/2025 06:18;48
08/04/2025 06:18;48
08/04/2025 06:18;48
08/04/2025 06:18;49
08/04/2025 06:18;49
08/04/2025 06:18;49
08/04/2025 06:18;50
08/04/2025 06:18;50
08/04/2025 06:18;50
08/04/2025 06:18;50
08/04/2025 06:18;50
08/04/2025 06:18;50
08/04/2025 06:19;50
08/04/2025 06:19;51
08/04/2025 06:19;51
08/04/2025 06:19;50
08/04/2025 06:19;49
08/04/2025 06:19;49
08/04/2025 06:19;48
08/04/2025 06:19;48
08/04/2025 06:19;47
08/04/2025 06:19;47
08/04/2025 06:19;47
08/04/2025 06:19;47
08/04/2025 06:20;47
08/04/2025 06:20;48
08/04/2025 06:20;48
08/04/2025 06:20;48
08/04/2025 06:20;47
08/04/2025 06:20;47
08/04/2025 06:20;47
08/04/2025 06:20;47
08/04/2025 06:20;47
08/04/2025 06:20;46
08/04/2025 06:20;46
08/04/2025 06:20;46
08/04/2025 06:21;46
08/04/2025 06:21;46
08/04/2025 06:21;46
08/04/2025 06:21;46
08/04/2025 06:21;46
08/04/2025 06:21;46
08/04/2025 06:21;46
08/04/2025 06:21;45
08/04/2025 06:21;45
08/04/2025 06:21;45
08/04/2025 06:21;45
08/04/2025 06:21;45
08/04/2025 06:22;45
08/04/2025 06:22;45
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:22;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;44
08/04/2025 06:23;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:24;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:25;43
08/04/2025 06:26;43
08/04/2025 06:26;43
08/04/2025 06:26;43
08/04/2025 06:26;43
08/04/2025 06:26;43
08/04/2025 06:26;43
08/04/2025 06:26;44
08/04/2025 06:26;46
08/04/2025 06:26;48
08/04/2025 06:26;51
08/04/2025 06:26;53
08/04/2025 06:26;55
08/04/2025 06:27;57
08/04/2025 06:27;59
08/04/2025 06:27;60
08/04/2025 06:27;62
08/04/2025 06:27;63
08/04/2025 06:27;64
08/04/2025 06:27;67
08/04/2025 06:27;69
08/04/2025 06:27;70
08/04/2025 06:27;71
08/04/2025 06:27;72
08/04/2025 06:27;73
08/04/2025 06:28;74
08/04/2025 06:28;75
08/04/2025 06:28;75
08/04/2025 06:28;76
08/04/2025 06:28;76
08/04/2025 06:28;77
08/04/2025 06:28;77
08/04/2025 06:28;77
08/04/2025 06:28;77
08/04/2025 06:28;77
08/04/2025 06:28;77
08/04/2025 06:28;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:29;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:30;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:31;77
08/04/2025 06:32;77
08/04/2025 06:32;77
08/04/2025 06:32;77
08/04/2025 06:32;77
08/04/2025 06:32;77
08/04/2025 06:32;78
08/04/2025 06:32;78
08/04/2025 06:32;78
08/04/2025 06:32;78
08/04/2025 06:32;78
08/04/2025 06:32;78
08/04/2025 06:32;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:33;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:34;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:35;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:36;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;78
08/04/2025 06:37;79
08/04/2025 06:37;79
08/04/2025 06:38;76
08/04/2025 06:38;72
08/04/2025 06:38;68
08/04/2025 06:38;64
08/04/2025 06:38;63
08/04/2025 06:38;62
08/04/2025 06:38;61
08/04/2025 06:38;60
08/04/2025 06:38;59
08/04/2025 06:38;58
08/04/2025 06:38;57
08/04/2025 06:38;56
08/04/2025 06:39;55
08/04/2025 06:39;55
08/04/2025 06:39;54
08/04/2025 06:39;53
08/04/2025 06:39;53
08/04/2025 06:39;52
08/04/2025 06:39;52
08/04/2025 06:39;51
08/04/2025 06:39;51
08/04/2025 06:39;50
08/04/2025 06:39;50
08/04/2025 06:39;50
08/04/2025 06:40;49
08/04/2025 06:40;49
08/04/2025 06:40;49
08/04/2025 06:40;48
08/04/2025 06:40;48
08/04/2025 06:40;48
08/04/2025 06:40;48
08/04/2025 06:40;47
08/04/2025 06:40;47
08/04/2025 06:40;47
08/04/2025 06:40;47
08/04/2025 06:40;47
08/04/2025 06:41;46
08/04/2025 06:41;46
08/04/2025 06:41;46
08/04/2025 06:41;46
08/04/2025 06:41;46
08/04/2025 06:41;45
08/04/2025 06:41;45
08/04/2025 06:41;45
08/04/2025 06:41;45
08/04/2025 06:41;45
08/04/2025 06:41;45
08/04/2025 06:41;44
08/04/2025 06:42;44
08/04/2025 06:42;44
08/04/2025 06:42;44
08/04/2025 06:42;44
08/04/2025 06:42;44
08/04/2025 06:42;44
08/04/2025 06:42;44
08/04/2025 06:42;43
08/04/2025 06:42;43
08/04/2025 06:42;43
08/04/2025 06:42;43
08/04/2025 06:42;43
08/04/2025 06:43;43
08/04/2025 06:43;43
08/04/2025 06:43;43
08/04/2025 06:43;44
08/04/2025 06:43;44
08/04/2025 06:43;46
08/04/2025 06:43;48
08/04/2025 06:43;49
08/04/2025 06:43;51
08/04/2025 06:43;52
08/04/2025 06:43;54
08/04/2025 06:43;55
08/04/2025 06:44;56
08/04/2025 06:44;58
08/04/2025 06:44;59
08/04/2025 06:44;60
08/04/2025 06:44;61
08/04/2025 06:44;62
08/04/2025 06:44;63
08/04/2025 06:44;64
08/04/2025 06:44;65
08/04/2025 06:44;66
08/04/2025 06:44;67
08/04/2025 06:44;68
08/04/2025 06:45;69
08/04/2025 06:45;70
08/04/2025 06:45;70
08/04/2025 06:45;71
08/04/2025 06:45;71
08/04/2025 06:45;71
08/04/2025 06:45;71
08/04/2025 06:45;72
08/04/2025 06:45;72
08/04/2025 06:45;71
08/04/2025 06:45;71
08/04/2025 06:45;71
08/04/2025 06:46;72
08/04/2025 06:46;72
08/04/2025 06:46;72
08/04/2025 06:46;72
08/04/2025 06:46;72
08/04/2025 06:46;72
08/04/2025 06:46;72
08/04/2025 06:46;72
08/04/2025 06:46;72
08/04/2025 06:46;71
08/04/2025 06:46;71
08/04/2025 06:46;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:47;71
08/04/2025 06:48;71
08/04/2025 06:48;71
08/04/2025 06:48;71
08/04/2025 06:48;72
08/04/2025 06:48;72
08/04/2025 06:48;72
08/04/2025 06:48;72
08/04/2025 06:48;72
08/04/2025 06:48;71
08/04/2025 06:48;72
08/04/2025 06:48;72
08/04/2025 06:48;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:49;72
08/04/2025 06:50;72
08/04/2025 06:50;72
08/04/2025 06:50;72
08/04/2025 06:50;72
08/04/2025 06:50;72
08/04/2025 06:50;71
08/04/2025 06:50;71
08/04/2025 06:50;71
08/04/2025 06:50;71
08/04/2025 06:50;71
08/04/2025 06:50;71
08/04/2025 06:50;71
08/04/2025 06:51;71
08/04/2025 06:51;71
08/04/2025 06:51;71
08/04/2025 06:51;72
08/04/2025 06:51;72
08/04/2025 06:51;72
08/04/2025 06:51;72
08/04/2025 06:51;72
08/04/2025 06:51;72
08/04/2025 06:51;72
08/04/2025 06:51;72
08/04/2025 06:51;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:52;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;72
08/04/2025 06:53;69
08/04/2025 06:53;66
08/04/2025 06:54;64
08/04/2025 06:54;63
08/04/2025 06:54;62
08/04/2025 06:54;61
08/04/2025 06:54;60
08/04/2025 06:54;59
08/04/2025 06:54;58
08/04/2025 06:54;58
08/04/2025 06:54;57
08/04/2025 06:54;56
08/04/2025 06:54;55
08/04/2025 06:54;55
08/04/2025 06:55;54
08/04/2025 06:55;54
08/04/2025 06:55;53
08/04/2025 06:55;53
08/04/2025 06:55;52
08/04/2025 06:55;52
08/04/2025 06:55;51
08/04/2025 06:55;51
08/04/2025 06:55;51
08/04/2025 06:55;51
08/04/2025 06:55;51
08/04/2025 06:55;50
08/04/2025 06:56;50
08/04/2025 06:56;50
08/04/2025 06:56;49
08/04/2025 06:56;49
08/04/2025 06:56;49
08/04/2025 06:56;49
08/04/2025 06:56;50
08/04/2025 06:56;50
08/04/2025 06:56;50
08/04/2025 06:56;50
08/04/2025 06:56;50
08/04/2025 06:56;49
08/04/2025 06:57;49
08/04/2025 06:57;49
08/04/2025 06:57;49
08/04/2025 06:57;48
08/04/2025 06:57;48
08/04/2025 06:57;48
08/04/2025 06:57;48
08/04/2025 06:57;47
08/04/2025 06:57;47
08/04/2025 06:57;47
08/04/2025 06:57;47
08/04/2025 06:57;47
08/04/2025 06:58;46
08/04/2025 06:58;46
08/04/2025 06:58;46
08/04/2025 06:58;46
08/04/2025 06:58;46
08/04/2025 06:58;45
08/04/2025 06:58;45
08/04/2025 06:58;45
08/04/2025 06:58;45
08/04/2025 06:58;45
08/04/2025 06:58;45
08/04/2025 06:58;48
08/04/2025 06:59;52
08/04/2025 06:59;54
08/04/2025 06:59;57
08/04/2025 06:59;58
08/04/2025 06:59;59
08/04/2025 06:59;58
08/04/2025 06:59;59
08/04/2025 06:59;61
08/04/2025 06:59;62
08/04/2025 06:59;61
08/04/2025 06:59;60
08/04/2025 06:59;64
08/04/2025 07:00;64
08/04/2025 07:00;62
08/04/2025 07:00;61
08/04/2025 07:00;62
08/04/2025 07:00;63
08/04/2025 07:00;70
08/04/2025 07:00;70
08/04/2025 07:00;65
08/04/2025 07:00;63
08/04/2025 07:00;64
08/04/2025 07:00;69
08/04/2025 07:00;73
08/04/2025 07:01;72
08/04/2025 07:01;73
08/04/2025 07:01;73
08/04/2025 07:01;73
08/04/2025 07:01;74
08/04/2025 07:01;75
08/04/2025 07:01;75
08/04/2025 07:01;79
08/04/2025 07:01;80
08/04/2025 07:01;82
08/04/2025 07:01;85
08/04/2025 07:01;82
08/04/2025 07:02;76
08/04/2025 07:02;72
08/04/2025 07:02;70
08/04/2025 07:02;69
08/04/2025 07:02;69
08/04/2025 07:02;71
08/04/2025 07:02;71
08/04/2025 07:02;70
08/04/2025 07:02;66
08/04/2025 07:02;64
08/04/2025 07:02;67
08/04/2025 07:02;64
08/04/2025 07:03;63
08/04/2025 07:03;69
08/04/2025 07:03;71
08/04/2025 07:03;74
08/04/2025 07:03;69
08/04/2025 07:03;67
08/04/2025 07:03;74
08/04/2025 07:03;76
08/04/2025 07:03;76
08/04/2025 07:03;71
08/04/2025 07:03;69
08/04/2025 07:03;75
08/04/2025 07:04;77
08/04/2025 07:04;77
08/04/2025 07:04;70
08/04/2025 07:04;65
08/04/2025 07:04;63
08/04/2025 07:04;61
08/04/2025 07:04;60
08/04/2025 07:04;60
08/04/2025 07:04;59
08/04/2025 07:04;61
08/04/2025 07:04;65
08/04/2025 07:04;72
08/04/2025 07:05;77
08/04/2025 07:05;80
08/04/2025 07:05;82
08/04/2025 07:05;83
08/04/2025 07:05;85
08/04/2025 07:05;86
08/04/2025 07:05;87
08/04/2025 07:05;89
08/04/2025 07:05;90
08/04/2025 07:05;90
08/04/2025 07:05;90
08/04/2025 07:05;91
08/04/2025 07:06;91
08/04/2025 07:06;91
08/04/2025 07:06;91
08/04/2025 07:06;90
08/04/2025 07:06;86
08/04/2025 07:06;80
08/04/2025 07:06;78
08/04/2025 07:06;77
08/04/2025 07:06;79
08/04/2025 07:06;82
08/04/2025 07:06;84
08/04/2025 07:06;86
08/04/2025 07:07;87
08/04/2025 07:07;88
08/04/2025 07:07;87
08/04/2025 07:07;86
08/04/2025 07:07;85
08/04/2025 07:07;85
08/04/2025 07:07;79
08/04/2025 07:07;75
08/04/2025 07:07;77
08/04/2025 07:07;80
08/04/2025 07:07;81
08/04/2025 07:07;84
08/04/2025 07:08;84
08/04/2025 07:08;84
08/04/2025 07:08;86
08/04/2025 07:08;89
08/04/2025 07:08;91
08/04/2025 07:08;91
08/04/2025 07:08;92
08/04/2025 07:08;93
08/04/2025 07:08;93
08/04/2025 07:08;93
08/04/2025 07:08;92
08/04/2025 07:08;92
08/04/2025 07:09;93
08/04/2025 07:09;94
08/04/2025 07:09;93
08/04/2025 07:09;93
08/04/2025 07:09;89
08/04/2025 07:09;83
08/04/2025 07:09;85
08/04/2025 07:09;82
08/04/2025 07:09;74
08/04/2025 07:09;71
08/04/2025 07:09;69
08/04/2025 07:09;65
08/04/2025 07:10;63
08/04/2025 07:10;64
08/04/2025 07:10;62
08/04/2025 07:10;61
08/04/2025 07:10;60
08/04/2025 07:10;59
08/04/2025 07:10;58
08/04/2025 07:10;57
08/04/2025 07:10;56
08/04/2025 07:10;58
08/04/2025 07:10;60
08/04/2025 07:10;61
08/04/2025 07:11;60
08/04/2025 07:11;59
08/04/2025 07:11;58
08/04/2025 07:11;58
08/04/2025 07:11;56
08/04/2025 07:11;56
08/04/2025 07:11;56
08/04/2025 07:11;55
08/04/2025 07:11;56
08/04/2025 07:11;61
08/04/2025 07:11;61
08/04/2025 07:11;60
08/04/2025 07:12;58
08/04/2025 07:12;58
08/04/2025 07:12;58
08/04/2025 07:12;57
08/04/2025 07:12;56
08/04/2025 07:12;57
08/04/2025 07:12;58
08/04/2025 07:12;58
08/04/2025 07:12;57
08/04/2025 07:12;57
08/04/2025 07:12;56
08/04/2025 07:12;56
08/04/2025 07:13;55
08/04/2025 07:13;55
08/04/2025 07:13;55
08/04/2025 07:13;54
08/04/2025 07:13;55
08/04/2025 07:13;55
08/04/2025 07:13;55
08/04/2025 07:13;55
08/04/2025 07:13;54
08/04/2025 07:13;54
08/04/2025 07:13;54
08/04/2025 07:13;54
08/04/2025 07:14;53
08/04/2025 07:14;55
08/04/2025 07:14;56
08/04/2025 07:14;55
08/04/2025 07:14;58
08/04/2025 07:14;58
08/04/2025 07:14;58
08/04/2025 07:14;60
08/04/2025 07:14;59
08/04/2025 07:14;59
08/04/2025 07:14;58
08/04/2025 07:14;57
08/04/2025 07:15;56
08/04/2025 07:15;57
08/04/2025 07:15;58
08/04/2025 07:15;62
08/04/2025 07:15;65
08/04/2025 07:15;65
08/04/2025 07:15;64
08/04/2025 07:15;63
08/04/2025 07:15;61
08/04/2025 07:15;61
08/04/2025 07:15;60
08/04/2025 07:15;59
08/04/2025 07:16;61
08/04/2025 07:16;62
08/04/2025 07:16;62
08/04/2025 07:16;61
08/04/2025 07:16;60
08/04/2025 07:16;59
08/04/2025 07:16;58
08/04/2025 07:16;57
08/04/2025 07:16;56
08/04/2025 07:16;57
08/04/2025 07:16;59
08/04/2025 07:16;59
08/04/2025 07:17;60
08/04/2025 07:17;62
08/04/2025 07:17;61
08/04/2025 07:17;63
08/04/2025 07:17;63
08/04/2025 07:17;63
08/04/2025 07:17;66
08/04/2025 07:17;64
08/04/2025 07:17;65
08/04/2025 07:17;66
08/04/2025 07:17;64
08/04/2025 07:17;67
08/04/2025 07:18;66
08/04/2025 07:18;66
08/04/2025 07:18;69
08/04/2025 07:18;70
08/04/2025 07:18;65
08/04/2025 07:18;68
08/04/2025 07:18;70
08/04/2025 07:18;71
08/04/2025 07:18;72
08/04/2025 07:18;72
08/04/2025 07:18;77
08/04/2025 07:18;81
08/04/2025 07:19;84
08/04/2025 07:19;86
08/04/2025 07:19;87
08/04/2025 07:19;88
08/04/2025 07:19;88
08/04/2025 07:19;88
08/04/2025 07:19;81
08/04/2025 07:19;74
08/04/2025 07:19;69
08/04/2025 07:19;67
08/04/2025 07:19;65
08/04/2025 07:19;64
08/04/2025 07:20;63
08/04/2025 07:20;63
08/04/2025 07:20;63
08/04/2025 07:20;62
08/04/2025 07:20;62
08/04/2025 07:20;61
08/04/2025 07:20;61
08/04/2025 07:20;61
08/04/2025 07:20;60
08/04/2025 07:20;59
08/04/2025 07:20;58
08/04/2025 07:20;57
08/04/2025 07:21;59
08/04/2025 07:21;60
08/04/2025 07:21;59
08/04/2025 07:21;58
08/04/2025 07:21;57
08/04/2025 07:21;57
08/04/2025 07:21;56
08/04/2025 07:21;55
08/04/2025 07:21;54
08/04/2025 07:21;53
08/04/2025 07:21;52
08/04/2025 07:21;52
08/04/2025 07:22;51
08/04/2025 07:22;51
08/04/2025 07:22;50
08/04/2025 07:22;50
08/04/2025 07:22;49
08/04/2025 07:22;49
08/04/2025 07:22;49
08/04/2025 07:22;48
08/04/2025 07:22;48
08/04/2025 07:22;48
08/04/2025 07:22;48
08/04/2025 07:22;47
08/04/2025 07:23;47
08/04/2025 07:23;47
08/04/2025 07:23;47
08/04/2025 07:23;47
08/04/2025 07:23;46
08/04/2025 07:23;46
08/04/2025 07:23;46
08/04/2025 07:23;46
08/04/2025 07:23;46
08/04/2025 07:23;46
08/04/2025 07:23;46
08/04/2025 07:23;46
08/04/2025 07:24;45
08/04/2025 07:24;46
08/04/2025 07:24;46
08/04/2025 07:24;46
08/04/2025 07:24;45
08/04/2025 07:24;46
08/04/2025 07:24;46
08/04/2025 07:24;46
08/04/2025 07:24;46
08/04/2025 07:24;46
08/04/2025 07:24;46
08/04/2025 07:24;46
08/04/2025 07:25;46
08/04/2025 07:25;46
08/04/2025 07:25;46
08/04/2025 07:25;47
08/04/2025 07:25;47
08/04/2025 07:25;48
08/04/2025 07:25;47
08/04/2025 07:25;47
08/04/2025 07:25;47
08/04/2025 07:25;48
08/04/2025 07:25;48
08/04/2025 07:25;47
08/04/2025 07:26;48
08/04/2025 07:26;49
08/04/2025 07:26;49
08/04/2025 07:26;48
08/04/2025 07:26;48
08/04/2025 07:26;49
08/04/2025 07:26;50
08/04/2025 07:26;54
08/04/2025 07:26;59
08/04/2025 07:26;62
08/04/2025 07:26;66
08/04/2025 07:26;72
08/04/2025 07:27;77
08/04/2025 07:27;81
08/04/2025 07:27;83
08/04/2025 07:27;86
08/04/2025 07:27;88
08/04/2025 07:27;89
08/04/2025 07:27;91
08/04/2025 07:27;91
08/04/2025 07:27;92
08/04/2025 07:27;93
08/04/2025 07:27;93
08/04/2025 07:27;93
08/04/2025 07:28;93
08/04/2025 07:28;93
08/04/2025 07:28;93
08/04/2025 07:28;93
08/04/2025 07:28;93
08/04/2025 07:28;93
08/04/2025 07:28;92
08/04/2025 07:28;92
08/04/2025 07:28;92
08/04/2025 07:28;92
08/04/2025 07:28;92
08/04/2025 07:28;92
08/04/2025 07:29;92
08/04/2025 07:29;92
08/04/2025 07:29;92
08/04/2025 07:29;92
08/04/2025 07:29;92
08/04/2025 07:29;92
08/04/2025 07:29;92
08/04/2025 07:29;92
08/04/2025 07:29;92
08/04/2025 07:29;92
